1836.704690,2212.879880
1811.402030,2614.591307
1842.149147,2349.107107
2048.189180,2305.304304
1702.448434,2028.827828
1787.174174,2162.557558
1931.464907,2637.727442
1912.833945,2300.802061
1808.409419,2284.421347
1750.194939,2008.001001
1809.169304,2059.495480
1671.529513,2280.349334
1618.421044,1905.467408
1746.463459,2170.096086
1853.828961,2536.456111
1571.018000,2207.347314
1799.743742,1960.141108
1955.572112,2532.662923
1953.781963,2793.746747
1935.800565,2513.769761
1861.193189,2221.157133
1567.177423,2015.723724
1803.862840,2878.585546
1488.193186,1855.549534
1913.048683,1884.881775
1651.175175,1821.522523
1798.185178,2526.815816
1705.316843,1944.918896
1876.979283,2536.216216
1642.650645,2022.987988
1903.328380,2204.554705
1690.242225,2259.000990
1371.371371,1308.510511
2151.279628,2983.663403
2056.470436,2811.195163
1499.676209,1948.180084
1842.857858,2300.186186
1807.655780,2231.494687
1724.480480,2429.362362
1976.268781,2245.802251
1758.742820,2238.758740
2001.422422,2551.367367
1970.174139,2606.276220
2097.904846,2550.124124
1743.886875,1957.944924
2047.138138,2489.985986
1936.787881,2453.307307
1883.206197,2441.244244
1995.833815,2650.654611
1733.097359,2563.705682
1911.269921,2111.971272
1939.563915,2612.539382
1727.368882,1943.440030
1688.911902,2171.731732
1955.082647,2444.349404
1780.252261,2123.258258
1850.271271,2350.222222
1908.804741,2613.436865
1955.802433,2338.281198
1756.567217,2216.689690
1770.468464,2189.141141
1879.815456,2418.588589
1890.111429,2700.474032
1815.901843,2179.534535
1991.019724,2519.473473
2184.139818,2663.213175
1917.258978,2301.498328
1785.291291,2337.933934
2072.199498,2315.723170
1594.014198,1883.602581
1630.878879,1898.510510
1481.416481,1486.280475
2042.220218,2927.760761
1770.875870,2046.988970
1974.599547,2727.576559
1688.691677,1889.632606
1790.535480,2108.553554
2303.636625,3165.311311
1331.585583,1767.118092
1679.271170,2330.094044
1826.865699,2354.298968
1862.409163,1898.959960
2147.059298,2146.078920
1940.382376,2301.739740
1740.277635,2261.911580
1821.919920,2416.705706
1874.955956,2317.353353
1821.132078,2312.403566
1643.364880,2222.213363
1388.611657,1656.557939
1456.304577,1558.107015
1840.337533,2122.020020
1883.239884,2197.312243
1639.256236,2028.256213
1763.077429,2604.154360
1843.276042,2573.118109
1992.043541,2627.355036
1884.338318,2562.494458
1617.860702,2070.790791
1745.903663,2339.393334
1852.482027,2562.646647
1991.710991,2765.948137
1169.757902,1398.556845
2050.234284,2693.449449
1282.750958,1446.313443
1828.366265,2320.043030
1886.850851,2143.037037
1806.208296,2318.241241
1899.495469,2474.877854
1551.342827,1864.079532
1648.197167,2156.506489
2204.555920,2795.011011
1811.164160,2466.973961
1886.614707,2114.511512
1897.296633,2333.443443
1648.976977,2091.484484
1699.929357,1853.489489
1700.698692,1784.557558
1957.628626,2405.941942
1892.636177,2316.004154
1874.518712,2458.522522
1711.297281,2300.781757
1546.237237,1987.701702
1560.049049,2171.846847
1719.208564,2208.753754
1702.284279,1946.643891
1821.789778,2755.699677
1824.844905,2135.817818
1715.798285,1840.573574
1752.132130,2138.581562
1738.040040,2621.323323
1379.640641,1581.360360
1726.690677,2166.283283
1823.521517,2421.299299
1890.348462,2462.604582
1555.448883,1845.889876
1647.519517,1658.914905
1539.542734,2298.678500
1916.146210,2322.144144
1644.032634,2339.243243
2027.677678,2795.270270
1991.961954,2533.288268
1788.977354,1922.797798
2038.944945,2447.506507
1812.272619,1924.306205
1521.600349,2239.455455
1643.175224,2374.198301
1838.395128,2584.927928
1827.333358,2292.624625
2193.524503,2764.113113
1741.140844,1880.570382
1404.280847,1517.891892
1539.243241,2181.945919
1758.961537,2227.299299
1384.918742,1905.349133
2000.961934,2676.210163
1843.273165,2299.261261
2077.631906,2776.976506
1699.313309,1992.023004
1684.574112,2300.814279
1647.274274,1969.857858
1940.412248,2843.200183
1832.261713,2119.888901
1292.647648,1727.542543
1738.491937,2154.538524
1834.518258,2548.375363
2035.984972,2245.101093
1809.320304,2676.317299
1512.691692,1943.676677
1925.816794,2178.604592
1560.217615,1757.204693
1879.363010,2416.973112
1825.750434,2416.773220
1514.545386,1794.047234
2042.752644,2714.058020
1745.276886,2513.086899
1859.190557,2717.875812
1506.422419,1924.442423
1657.286275,2123.781782
1892.500500,2579.274274
1668.086084,2294.641624
1959.675781,2659.060597
1682.424826,2402.908909
1923.940571,2643.565706
1829.339213,2180.418398
1728.174174,2253.451451
1908.477425,2202.190398
1801.137137,2580.359359
1673.042024,1647.461449
1423.084726,1850.105105
1801.535533,2140.320320
2043.678675,2776.577558
1808.167151,2052.392392
1854.081067,2600.524501
1605.507893,1661.421421
2160.352529,2501.213154
2360.573553,3081.893894
1908.822861,2586.065065
1803.441437,2027.608593
1562.341168,1842.952876
1823.923922,2338.628629
1686.484088,2166.854865
1947.741429,2593.682683
1383.807805,1742.153153
1711.397495,2292.612764
1990.974654,2548.788392
1835.582840,2304.928920
1565.906278,2242.847801
2103.203683,2838.809906
1587.399393,1957.334313
1868.230528,2057.127117
2009.412549,2684.576577
1727.150508,2323.221371
1842.937591,2427.074501
2266.685686,2616.804805
2016.691685,2755.796797
1790.775457,2459.004581
1591.557553,2366.080080
1810.281067,2287.873449
1608.626107,2047.533534
1749.421053,2186.531393
1586.263253,2315.251251
1904.090373,2542.931905
1833.975553,2518.328328
1922.971703,2671.673674
1743.705598,2532.347347
1684.962953,2149.549523
1671.246246,1599.069069
1770.354130,2658.121121
1886.103937,2332.672673
1792.467460,1976.651652
1992.956048,2828.019019
1712.596177,1887.001547
1515.862861,2091.928917
1539.114114,1925.460460
1673.815935,1694.246070
1511.695689,1602.042023
1847.308103,2219.143104
2092.040035,2501.932933
1593.315313,1891.394394
2097.898072,2514.839807
1793.038036,2292.604605
1976.832813,2387.854828
1466.846648,2189.653627
1580.098025,1972.081081
1913.032179,2455.100586
1720.043057,2092.423423
1530.342312,1870.402376
1510.431429,1681.829830
1986.491502,2720.942943
1841.309305,2616.559540
1791.456396,2090.578888
1860.537172,2560.795796
1795.354918,2346.389523
1729.649954,2180.500542
1982.131514,2552.280280
1740.853593,2031.545038
1833.965726,2729.824806
1846.698695,2326.751752
1718.008995,2039.886852
1736.241210,2452.105085
1657.132695,2129.684619
1583.821702,1878.676569
2110.724725,2777.890891
1605.958862,1921.083083
1696.376366,1989.056035
1442.957958,1433.606607
1672.890448,2525.274042
1935.815807,2278.310297
1995.586572,2131.234208
2011.145121,2653.411411
1363.597212,1847.137341
1815.940906,2586.865485
1614.085081,2015.754755
1703.527009,2239.543040
1916.277823,2371.845846
1676.142065,1758.532498
1872.896714,2674.397397
1882.763327,2378.187187
1950.195193,3013.089089
1767.938939,2035.648649
1864.865474,2319.232232
2016.120047,2814.300283
1509.119147,1917.742831
1450.811298,1801.040185
2006.407403,2478.357357
2059.854880,2715.012012
1342.829833,1675.353344
1825.028028,2608.612613
1810.332310,2451.709668
2118.639135,2701.362283
1609.500095,2150.551552
1874.242225,2321.748732
1904.961101,2002.635636
1991.705135,2791.087502
1562.147850,2100.303279
1717.304304,2382.306306
1947.650711,2628.286286
1796.320834,2517.106256
1691.189163,2010.102102
2017.473848,2704.031985
1632.614716,2395.633319
1917.353353,2487.771772
1496.525711,2091.085066
1757.505657,2271.139340
1806.623535,2484.771481
2068.202193,2691.976960
1930.205195,2240.230220
1930.636779,2636.618619
1634.195579,1964.950951
1739.403403,2254.001001
1906.314572,2294.435011
1884.479513,2584.520450
2113.778779,2649.778779
1961.075259,2374.057982
2079.847838,2569.608609
2095.757301,3023.762304
1811.525514,2117.741742
1898.248624,2414.194186
1600.780761,2093.979972
1819.908297,2163.124868
2042.598106,2482.886685
1318.078108,1500.465465
1462.333297,1828.693656
1752.942936,2294.622610
1878.365361,2496.736737
1998.374347,2469.904884
1471.466160,1999.900288
2033.262301,2447.469396
1958.849601,2390.712673
2062.352346,2298.520510
1763.229229,2186.959960
1392.701697,1922.330330
1901.493482,2618.761451
1568.685103,1793.441029
2143.077064,2665.006983
1872.189189,2428.706707
1928.122122,2887.332332
1823.624601,2364.559533
1729.571262,2396.141141
1651.133198,2177.016197
2024.430621,2420.226947
1947.832823,2430.251225
1830.416364,2237.643644
1780.134756,2161.328328
1483.380376,2074.005005
1826.971777,2307.354470
1812.773654,2117.811812
1522.126117,2036.431407
1750.583608,2197.882032
1699.681675,2024.251251
1982.134234,2367.754905
1638.610330,1730.398392
1655.655634,2074.041022
1575.035601,1856.765766
1914.173825,2261.014865
1715.912909,2039.685868
1771.562783,2210.488954
1631.926267,2202.154671
1666.441441,1899.131131
1641.332365,1884.452452
1825.199609,2360.891892
1720.981498,2222.113113
1978.820816,2213.186160
1644.492422,1952.392778
1409.153201,1630.553118
1483.783780,1325.786781
2305.509825,2796.153223
1620.987787,1845.760069
1422.229374,1983.693727
1815.374347,2336.717655
1796.329347,2089.630781
1679.387932,1831.077077
1993.109836,2367.496496
1752.464400,2117.045045
1451.999139,1875.066066
1387.152150,1677.925926
1995.417823,2608.068048
1779.321315,2451.666647
1788.285283,2033.463443
1787.625050,2270.708415
1499.375057,1808.428004
1640.055053,1791.046046
1645.273273,2181.190190
1826.238216,2302.377351
1862.927928,2517.974975
1743.829821,2075.402385
1808.279655,1991.844845
2100.063403,2563.664645
1854.217793,2069.588589
1652.439435,1829.956930
1882.098345,2781.323319
1691.997707,2799.731732
1527.772773,2060.240240
1869.924925,2515.816817
1946.969662,2312.962937
1411.933932,1811.937921
1613.729723,1705.014003
1549.086637,2298.292292
1475.985986,1859.897898
1760.750751,2237.591592
