2057.088488,1721.776260
1732.459776,1012.184855
1998.682665,2527.142122
1787.735409,935.319314
1784.963633,1237.328176
1669.369717,865.473307
2076.919813,2433.688979
1849.279271,1685.441436
1976.645386,2071.507890
1847.936672,2111.906781
1878.077400,2334.397760
1782.524512,1533.689681
1742.645467,772.244237
2020.930927,2157.505505
1765.986987,373.802803
1913.610608,1419.116484
1966.891887,2513.820814
1856.884341,1894.195190
2159.776222,2376.523512
1834.063459,2101.293276
1874.820768,1497.242861
1816.666667,2371.549550
1828.508379,2389.809732
2009.633113,1688.414981
1846.013740,2369.647539
1824.139139,1114.098098
2131.887260,2287.607773
2016.538317,2291.369621
2043.096867,2449.504505
1742.758963,2188.564564
2134.641637,2362.132132
1783.551861,1698.052689
1777.734341,1430.396932
1960.579957,2112.781765
1815.534880,2284.886827
1834.362345,1069.046046
1800.621987,1213.322924
1901.026948,2116.267239
2157.693900,3048.224935
1910.224408,2040.978848
1875.578807,2075.458021
1949.146120,2244.518489
1861.363604,2186.700645
1826.069767,2373.320350
1965.110065,1043.584541
1907.951221,1463.289383
1845.652050,706.164785
1967.197987,2493.634679
2106.247627,945.414401
2095.959318,1755.594019
2092.489460,2287.617596
1899.562553,2150.215197
1895.363826,2568.065048
2007.633627,1804.948945
1769.304297,2049.728715
1872.158068,2236.075025
2115.584585,2655.695696
2120.269109,2765.780106
1830.387172,1699.203043
2164.659245,2233.051850
1870.328328,868.040040
1806.322414,2177.795486
1814.863864,1182.617618
1921.282276,2094.620615
2089.222222,2527.362362
1710.974283,1961.034505
1939.553864,1896.048233
1939.044064,1669.398910
1731.125045,1999.082030
1809.351982,1253.999019
1936.912913,1391.052052
1659.740773,662.478478
1762.310301,394.761762
2040.406406,2555.448448
2045.761755,2604.771767
1753.555411,1066.918919
2096.189000,2178.483334
2097.310304,2902.452440
1908.905899,1688.328326
2052.821356,1875.338824
1808.785781,2177.232227
2018.481013,1897.032625
1833.792892,1733.685927
1684.618056,1700.195224
1983.585573,2378.212207
1842.836004,2191.678601
2124.716084,2641.210190
1802.846689,2040.515493
1672.319508,1160.292626
1937.927001,901.198192
1733.137051,1319.291303
1844.347370,1691.585574
2164.330330,2601.811812
1844.392801,1335.340336
1698.016233,555.605603
1963.873874,1928.404404
2080.020020,2265.311311
1940.502120,375.412941
2097.998022,1796.720721
1925.421408,1602.366366
