788.134126,833.106098
987.749492,1003.199644
934.700693,980.101101
930.052897,846.429111
880.330358,996.118146
959.111141,988.029100
866.104415,907.642064
790.589950,804.441161
976.771742,1049.646625
806.715723,851.210212
876.822608,932.274252
828.969971,879.964633
844.057052,924.861857
908.660393,993.124592
900.855888,971.550625
852.586799,970.627628
833.495825,824.509844
872.437543,873.401471
1038.920954,1045.725076
866.969714,946.019991
1064.988242,1127.935401
914.460765,979.229766
878.707321,1002.637257
834.029019,942.259249
781.068058,761.835821
762.156147,891.218205
939.602190,966.861063
827.123977,768.729200
856.073754,990.327574
1000.935485,986.583558
844.023023,841.702703
1025.468298,1025.814649
881.111111,918.668669
860.821808,874.847844
913.775091,939.300725
795.774622,873.056802
789.381359,876.154129
819.143497,846.219571
874.284275,925.609610
818.939253,920.124038
841.983984,871.892893
961.267041,1009.365552
808.017638,795.885631
989.352464,993.240273
832.225700,839.984695
920.873862,949.402387
917.403136,960.024019
825.773643,842.320126
879.477475,880.359359
734.526396,789.638633
936.726748,957.164206
832.334267,835.316152
867.915428,921.175522
818.354354,818.206206
878.041139,940.039234
835.408443,825.018060
1125.319319,1193.793794
807.959955,851.465455
864.461290,914.728723
837.662470,896.188179
823.722159,814.425182
790.246240,865.071067
935.176167,937.996993
754.493966,850.692164
926.104278,974.227534
960.879267,1005.838224
898.550535,996.039026
844.207964,967.644400
1006.704951,1052.310659
958.796842,1048.838938
923.159573,1074.976569
921.586587,1013.070070
1015.551256,1016.874284
845.311311,888.986987
950.384082,937.404801
842.001594,835.083273
846.856434,930.024179
954.448441,985.213208
802.248533,859.355924
799.772476,800.353353
772.768758,837.634630
803.250467,827.042259
863.324320,905.007003
982.630493,1058.110271
923.508509,892.396396
818.156156,847.460460
818.272272,827.942943
963.428933,942.221211
898.448444,932.513505
763.440434,808.554547
859.633626,907.338324
795.387378,785.704686
961.685378,932.489485
1046.985193,1143.413833
901.320367,1005.018190
776.041022,796.521505
910.944933,944.237219
841.490476,866.469455
788.802791,758.705696
900.930927,828.148144
1013.619866,1068.879783
744.445218,747.592926
857.221204,811.800786
870.485485,905.254254
837.191184,848.126117
974.701776,961.515664
894.918708,942.122002
959.115369,990.797049
838.719739,818.934935
898.568356,1046.858843
855.556747,864.022416
855.394514,965.468590
850.100100,922.642685
937.599631,1004.774823
880.640134,921.990589
847.923681,935.043440
917.951941,974.617618
867.101101,865.148148
758.648642,796.642633
973.494334,1097.837679
979.152979,1112.855845
927.073057,854.211198
911.254248,927.681677
885.495135,905.285565
917.411011,981.474675
786.181038,860.914635
928.441165,912.745193
863.701557,892.828825
976.745733,986.746742
968.044888,1090.697119
771.143141,845.047043
854.929106,870.943944
1087.693692,1079.284280
977.244531,1007.226579
1010.059642,1091.702284
659.652653,670.002002
943.273226,978.588494
939.640059,966.761185
734.177167,891.778768
1035.871565,1080.301424
868.185051,870.693553
761.077874,825.162763
883.934693,875.649633
884.391389,865.277277
932.859860,988.971972
1019.244242,1105.368368
780.544545,879.276276
1075.468524,1140.571567
1023.509510,1106.565566
898.529127,863.107307
937.073241,1097.275443
848.253687,973.549986
865.004619,947.953632
904.200776,965.242958
974.051318,1043.504910
994.330330,1019.364364
846.345329,911.674651
945.578565,988.951929
1007.387381,1000.549550
713.311305,684.885882
842.943939,849.635636
969.115858,1071.196372
838.234364,995.792023
910.945338,977.199190
779.637996,697.963951
815.535525,867.637625
1100.479475,1174.105100
954.950900,864.620526
862.655540,906.501296
858.233233,753.758759
941.355843,1072.634653
1069.025006,1015.217207
800.594595,827.056056
929.111111,1009.914915
827.172689,860.832535
776.189321,821.723724
874.557548,877.540538
750.019908,854.939716
815.084084,820.107107
930.922172,988.498036
881.238547,999.385368
900.105207,935.120324
1075.354266,1235.119528
863.050050,910.578579
1087.516516,1262.148148
883.195190,932.667668
855.830866,743.885919
768.642643,843.171171
840.174172,932.938934
914.015132,945.692947
840.755542,927.131704
857.734715,928.752777
878.198326,940.418511
971.982326,959.191970
1073.003509,1157.875891
862.515638,850.623742
878.804805,944.518519
821.702703,869.603604
851.607599,826.504041
854.890053,842.987443
939.027743,942.932372
887.597694,925.295487
947.971957,1090.429408
907.117099,986.492479
871.220220,946.772773
725.021016,699.020020
838.916785,851.863688
898.676022,861.049321
937.641638,942.176176
860.083606,908.113106
970.259278,1039.751766
920.166340,970.693559
871.488532,893.090698
849.487487,939.439439
879.436436,858.286286
744.764487,827.410967
881.500493,889.056051
851.943312,919.449064
816.714623,809.372360
882.311307,884.679675
944.136342,950.875083
985.408511,954.518723
994.858075,1067.739948
844.606098,880.823321
933.096086,1061.217207
783.576568,823.093075
797.327327,935.013013
882.629608,891.785786
874.771233,905.561485
914.367268,992.785273
960.294862,1051.992258
780.550544,796.796787
978.831832,1131.442442
758.580430,806.572573
936.143143,1104.641642
945.727569,950.533368
876.991979,900.452439
881.145145,973.249249
1018.015209,1046.845304
1032.296306,1025.235248
714.586484,791.151465
680.966958,792.648640
922.586587,874.385385
889.891815,947.198160
834.704705,814.448448
792.859071,776.907119
828.523524,899.538539
1059.978448,1137.624437
942.932793,1082.748468
936.374374,951.388388
829.770771,920.531532
831.219219,881.904905
902.492488,985.196192
873.673674,921.858859
1016.541542,1160.486486
931.064673,1020.419415
866.374763,937.784168
980.044027,1100.361340
923.611609,1050.932928
1002.738070,1048.548106
871.157718,872.359359
906.889745,871.292018
872.406454,867.017017
873.308194,977.801577
809.522208,864.432819
