1369.867816,1304.528474
1236.795826,1314.914915
1287.966284,1387.206753
1436.274270,1552.184184
1380.449443,1530.020011
1357.217215,1427.657658
1190.512168,1356.530629
1494.311780,1598.045982
1200.569566,1367.447443
1534.850497,1499.599698
1438.408667,1551.170187
1207.582647,1356.612607
1367.455989,1466.030239
1252.730729,1361.170168
1290.934828,1385.701406
1385.740010,1406.355245
1358.899667,1447.747730
1424.286419,1609.784065
1213.954278,1318.767789
1350.537058,1320.375375
1242.284273,1367.773756
1476.872865,1501.903007
1392.741848,1514.784252
1308.056821,1483.533303
1477.953034,1542.024815
1209.667893,1208.058074
1301.349987,1363.045784
1339.782783,1347.127127
1362.422980,1389.344462
1414.347938,1461.047227
1360.762932,1381.774852
1338.562548,1515.246246
1272.180178,1269.088088
1412.829810,1420.119110
1374.142780,1476.272250
1436.816803,1514.506488
1311.581144,1362.501067
1413.637638,1522.626627
1322.698427,1419.512268
1424.702086,1559.090474
1323.585096,1331.863890
1316.308136,1477.321437
1314.298109,1371.653245
1233.978606,1182.432372
1198.309317,1112.322330
1295.873871,1415.917912
1327.973968,1513.115107
1226.259393,1360.462514
1303.000999,1358.780781
1136.530682,1192.906195
1374.264788,1465.731736
1377.495049,1522.447292
1349.237214,1365.987959
1253.926428,1284.186789
1288.476112,1474.753834
1493.497489,1611.412404
1328.587504,1526.815706
1497.178371,1528.806486
1414.511507,1464.281277
1221.957730,1261.107930
1266.828829,1324.540541
1223.525237,1195.130502
1439.550546,1507.165155
1507.050455,1651.497891
1317.236652,1427.123954
1376.080067,1423.185167
1449.942936,1445.386382
1348.049043,1330.272272
1364.684703,1388.857224
1386.824825,1398.746747
1257.688460,1345.212392
1302.461865,1360.610685
1509.388370,1605.188170
1428.909307,1586.347814
1267.911365,1310.648436
1129.144650,1209.191205
1499.683684,1565.807808
1177.851757,1248.745184
1361.594038,1470.384305
1295.215201,1387.184168
1394.004973,1455.930894
1534.671208,1614.365443
1410.431431,1404.266266
1317.219732,1386.530500
1343.811462,1380.803113
1433.936960,1515.697250
1471.166161,1655.841837
1305.528904,1440.967461
1264.845839,1353.765766
1128.067459,1194.204989
1314.667052,1497.331101
1480.488112,1671.689943
1452.174398,1590.870320
1198.026630,1242.985590
1339.382064,1397.924992
