4.618709, 4.803863, 5.513831, 6.753666, 1.756284, 12.738751, 6.487706, 85018.000000, 337201.000000, 6102869.716667, 6131259.000000, 6448662.000000
8.975328, 9.459559, 8.269702, 10.305820, 2.568920, 13.046020, 6.694452, 82267.000000, 441473.000000, 10824753.300000, 6329159.000000, 6654972.000000
4.580878, 4.698288, 5.473333, 6.665074, 2.568920, 13.046020, 6.690197, 80999.000000, 307841.000000, 5251559.516667, 6445484.000000, 6771824.000000
5.839194, 6.171122, 6.197296, 7.705670, 2.568920, 12.621531, 6.667828, 81248.000000, 354840.000000, 7326907.883333, 6592065.000000, 6930893.000000
11.351763, 11.881381, 9.272673, 11.497805, 2.417152, 13.293659, 6.935515, 80272.000000, 554325.000000, 15870346.750000, 6826838.000000, 7215715.000000
6.851138, 7.230607, 6.713312, 8.296248, 2.425815, 12.800588, 6.863805, 81927.000000, 357218.000000, 7196146.950000, 6998131.000000, 7372725.000000
7.082505, 7.308954, 6.812882, 8.341656, 2.700070, 12.582183, 6.772409, 80208.000000, 363264.000000, 7631313.300000, 7174526.000000, 7536250.000000
5.538317, 5.781736, 6.288675, 7.759967, 2.878080, 13.053800, 6.780071, 79593.000000, 335565.000000, 6615932.366667, 7306301.000000, 7672906.000000
3.625892, 3.757636, 5.083876, 6.209955, 2.955134, 13.323417, 6.769531, 74021.000000, 275182.000000, 4518974.716667, 7392516.000000, 7765365.000000
6.129511, 6.768756, 6.746919, 8.569085, 2.548172, 12.543759, 6.775586, 80996.000000, 396699.000000, 9041281.183333, 7541119.000000, 7944505.000000
13.478810, 13.773262, 8.856647, 10.718378, 2.923687, 12.309737, 6.509678, 81617.000000, 526389.000000, 14652456.133333, 7816067.000000, 8213421.000000
3.880947, 4.058931, 5.086883, 6.230600, 3.000197, 12.309737, 6.481957, 77210.000000, 292005.000000, 4933099.966667, 7914462.000000, 8321448.000000
6.748773, 7.283299, 6.960361, 8.845975, 2.905484, 12.806672, 6.556898, 78914.000000, 371233.000000, 8225658.316667, 8075828.000000, 8486096.000000
6.969248, 7.436046, 7.100352, 8.857036, 2.960796, 13.515382, 6.679480, 79458.000000, 381905.000000, 8527722.700000, 8237505.000000, 8654630.000000
6.918933, 6.971826, 6.499727, 7.903578, 2.954746, 13.169753, 6.636266, 76997.000000, 420623.000000, 10430138.800000, 8408245.000000, 8890094.000000
9.510118, 9.863517, 7.779624, 9.538375, 2.456812, 12.722198, 6.575121, 79087.000000, 393190.000000, 9254112.700000, 8636721.000000, 9081561.000000
16.544614, 17.652641, 12.146246, 15.299790, 3.048352, 14.703371, 7.471196, 77435.000000, 681889.000000, 21463690.916667, 8898186.000000, 9348205.000000
4.561355, 4.733813, 5.522341, 6.765336, 3.048352, 13.820719, 7.433593, 77795.000000, 297411.000000, 5102064.733333, 9011412.000000, 9460888.000000
13.351560, 14.320843, 8.829729, 11.014381, 3.055923, 13.318438, 6.875613, 72766.000000, 541577.000000, 16078278.183333, 9287027.000000, 9746555.000000
7.220639, 8.938923, 6.749273, 9.816533, 3.029938, 13.015516, 6.806062, 79358.000000, 508895.000000, 14040703.250000, 9448729.000000, 9951556.000000
11.971751, 10.951098, 9.105498, 10.367632, 3.194833, 13.039939, 7.083896, 76050.000000, 401913.000000, 9762985.666667, 9671169.000000, 10153859.000000
5.241590, 5.441758, 5.940423, 7.261246, 2.704372, 13.840122, 7.015959, 74895.000000, 317837.000000, 6367296.200000, 9801042.000000, 10293951.000000
11.884506, 18.097007, 8.033206, 12.713286, 2.486117, 13.840122, 6.578598, 75329.000000, 1032781.000000, 36776972.166667, 10054852.000000, 10571536.000000
22.824918, 18.737136, 12.918057, 14.102849, 3.413762, 14.649503, 8.159450, 74695.000000, 322079.000000, 6549200.016667, 10193439.000000, 10692193.000000
12.423930, 13.286192, 10.374763, 13.073661, 3.413762, 14.617066, 8.401735, 77003.000000, 588248.000000, 17679117.783333, 10393427.000000, 10934531.000000
6.642155, 7.085642, 6.396896, 7.983717, 2.915202, 14.318589, 7.885775, 86610.000000, 371776.000000, 7557360.433333, 10571823.000000, 11101505.000000
5.610949, 5.657289, 6.310246, 7.631270, 3.053743, 14.778098, 7.645986, 82982.000000, 325441.000000, 5851806.600000, 10700320.000000, 11223446.000000
6.588527, 6.912996, 6.403844, 7.925207, 2.830426, 14.081271, 7.199608, 81727.000000, 377559.000000, 8290270.600000, 10871376.000000, 11408705.000000
5.260112, 5.451397, 6.076010, 7.450845, 2.830426, 14.052284, 7.027512, 75545.000000, 332472.000000, 6932532.283333, 10997704.000000, 11545236.000000
6.747034, 7.108431, 7.303040, 9.113196, 2.598410, 14.052284, 7.009997, 74188.000000, 346936.000000, 7637927.333333, 11145613.000000, 11692036.000000
6.011319, 6.352054, 6.731678, 8.407281, 2.393289, 13.677573, 7.001396, 78326.000000, 359069.000000, 7747770.866667, 11282157.000000, 11843829.000000
4.610853, 4.733957, 5.648036, 6.892435, 2.319443, 13.559882, 6.934459, 78947.000000, 296333.000000, 4999227.033333, 11394349.000000, 11953111.000000
