7.111510, 7.659566, 7.124123, 9.147372, 0.596222, 45.601981, 13.962877, 146607.000000, 639969.000000, 11406294.300000, 4769130.000000, 5275578.000000
3.439252, 3.553200, 4.694607, 5.735842, 0.556183, 45.460409, 11.324623, 147254.000000, 477259.000000, 4256808.216667, 4859310.000000, 5367133.000000
3.719477, 3.879303, 4.906014, 6.045179, 0.590281, 51.104067, 11.718908, 140477.000000, 489752.000000, 5541155.283333, 4955337.000000, 5474462.000000
4.546688, 4.900417, 5.368545, 6.757593, 0.595937, 44.800808, 11.618620, 152751.000000, 552145.000000, 6941499.083333, 5079994.000000, 5619981.000000
4.708688, 5.009052, 5.305960, 6.617231, 0.612309, 40.881575, 11.132661, 147346.000000, 547788.000000, 7293378.900000, 5212256.000000, 5782160.000000
6.641369, 6.849287, 6.324697, 7.835310, 0.580565, 36.580771, 11.951776, 149417.000000, 572378.000000, 8093230.566667, 5382314.000000, 5943227.000000
4.634027, 5.084191, 5.339167, 6.745370, 0.583414, 38.631588, 11.206540, 148173.000000, 573148.000000, 8196151.750000, 5510296.000000, 6111458.000000
5.196041, 5.346837, 5.555493, 6.784066, 0.619205, 42.270271, 11.664681, 148817.000000, 535794.000000, 6571410.250000, 5644360.000000, 6251418.000000
10.107083, 10.659359, 7.556308, 9.376941, 0.602940, 41.384905, 11.803346, 148650.000000, 671200.000000, 12373771.133333, 5906116.000000, 6511914.000000
4.858311, 5.041320, 5.393199, 6.672672, 0.605297, 39.583266, 11.615173, 145720.000000, 531038.000000, 6651353.666667, 6036854.000000, 6653907.000000
4.492361, 4.761810, 5.457018, 6.844716, 0.576938, 47.197482, 12.082375, 144292.000000, 523997.000000, 6631478.750000, 6152983.000000, 6784092.000000
4.138173, 4.338804, 5.148907, 6.415925, 0.624322, 38.968675, 11.826180, 151322.000000, 524943.000000, 5888692.816667, 6262005.000000, 6902546.000000
7.882099, 8.351435, 6.945278, 8.677688, 0.658014, 47.363498, 12.299249, 149867.000000, 644222.000000, 11044714.700000, 6454205.000000, 7112543.000000
7.926313, 8.549816, 7.447564, 9.535031, 0.653064, 41.221178, 13.523692, 148722.000000, 677359.000000, 12760832.750000, 6648569.000000, 7339175.000000
4.904034, 5.167424, 5.567837, 6.983069, 0.586895, 45.819152, 11.909371, 148856.000000, 544493.000000, 6968897.700000, 6779924.000000, 7491632.000000
9.016999, 9.776324, 8.132550, 10.529844, 0.615464, 40.252357, 14.523946, 144739.000000, 678639.000000, 13178222.333333, 6984095.000000, 7696964.000000
3.420533, 3.523294, 4.657204, 5.660934, 0.608132, 44.100628, 11.378364, 150278.000000, 511790.000000, 5445703.333333, 7074959.000000, 7815064.000000
6.283136, 6.659969, 6.016839, 7.501085, 0.580572, 43.785163, 11.196262, 151268.000000, 616894.000000, 9795398.133333, 7241637.000000, 8001821.000000
12.259068, 13.080959, 8.681154, 10.981879, 0.607746, 39.293352, 13.337478, 151971.000000, 749034.000000, 15384377.883333, 7508519.000000, 8269298.000000
4.234065, 4.412122, 5.034430, 6.191164, 0.579837, 36.316832, 11.080371, 151981.000000, 519531.000000, 5684476.683333, 7625546.000000, 8393714.000000
3.145449, 3.229748, 4.385880, 5.328829, 0.549254, 40.857625, 11.013080, 148861.000000, 502318.000000, 5138734.233333, 7709964.000000, 8504074.000000
4.609970, 4.848017, 5.399782, 6.734303, 0.591763, 41.289485, 11.769796, 146168.000000, 506532.000000, 5807444.183333, 7832979.000000, 8624018.000000
3.969997, 4.177767, 5.061174, 6.349343, 0.598898, 43.800918, 11.711818, 149514.000000, 517640.000000, 5723051.883333, 7937037.000000, 8737148.000000
3.171616, 3.225867, 4.421155, 5.345125, 0.554197, 45.611061, 11.237370, 149529.000000, 488909.000000, 4514496.466667, 8022722.000000, 8836380.000000
8.589757, 9.036651, 6.719326, 8.261189, 0.622073, 37.446657, 10.919784, 144557.000000, 627106.000000, 10918636.933333, 8218384.000000, 9037137.000000
3.635081, 3.798311, 4.750686, 5.858797, 0.602539, 45.234803, 11.146604, 151819.000000, 507996.000000, 5197678.916667, 8316869.000000, 9146969.000000
4.194977, 4.459401, 5.024967, 6.245754, 0.630520, 40.586742, 11.068404, 149413.000000, 525310.000000, 6019323.333333, 8433186.000000, 9279286.000000
6.007071, 6.544285, 6.353137, 8.186807, 0.667510, 43.245461, 12.726441, 152635.000000, 622627.000000, 9902701.500000, 8586116.000000, 9458783.000000
5.941350, 6.190965, 6.031485, 7.490990, 0.570672, 47.573580, 12.034148, 161358.000000, 607825.000000, 8417934.216667, 8745382.000000, 9633834.000000
7.075421, 7.452230, 6.546182, 8.177750, 0.637059, 38.044045, 12.173299, 161630.000000, 629881.000000, 9246156.100000, 8929255.000000, 9826290.000000
9.402425, 10.094141, 7.282599, 9.195321, 0.698495, 41.164351, 11.818524, 155475.000000, 732319.000000, 14316343.050000, 9178740.000000, 10115450.000000
5.348343, 5.418385, 5.794499, 7.083089, 0.606632, 44.936964, 12.372295, 155791.000000, 546325.000000, 6253994.583333, 9318005.000000, 10249372.000000
4.436107, 4.705649, 5.229261, 6.553810, 0.613911, 37.731319, 11.378497, 160415.000000, 552264.000000, 6015481.616667, 9438580.000000, 10377901.000000
4.125207, 4.218817, 4.947385, 5.965721, 0.629456, 52.466360, 11.069320, 158439.000000, 549032.000000, 6054791.316667, 9552884.000000, 10508535.000000
4.936928, 5.242189, 5.796482, 7.341335, 0.587942, 46.764768, 12.517598, 154573.000000, 562083.000000, 7141612.000000, 9678263.000000, 10644799.000000
4.065309, 4.290745, 5.153379, 6.458989, 0.630864, 51.089362, 11.836613, 157412.000000, 545132.000000, 6102465.433333, 9785660.000000, 10770589.000000
6.449331, 6.807463, 6.047687, 7.549902, 0.593752, 42.646766, 11.253833, 150572.000000, 614353.000000, 9766563.833333, 9972305.000000, 10979257.000000
4.684337, 4.944344, 5.689077, 7.186941, 0.605092, 42.471185, 12.752465, 155422.000000, 537892.000000, 5899693.616667, 10088469.000000, 11096430.000000
6.358619, 6.849921, 5.972720, 7.528371, 0.622006, 41.006147, 11.013568, 150921.000000, 609752.000000, 9512644.950000, 10275534.000000, 11309549.000000
6.447837, 6.758317, 6.766122, 8.563831, 0.615116, 51.396894, 13.690799, 148460.000000, 593706.000000, 9124371.183333, 10428790.000000, 11470300.000000
3.942568, 4.288480, 4.897362, 6.257846, 0.555096, 41.059838, 11.158707, 152120.000000, 535245.000000, 6187428.950000, 10536624.000000, 11594497.000000
5.281874, 5.538809, 6.149234, 7.807827, 0.601001, 42.581293, 13.594559, 145302.000000, 564088.000000, 8130115.966667, 10661268.000000, 11738431.000000
5.517329, 5.780522, 5.577187, 6.862508, 0.589455, 51.312868, 11.092706, 152691.000000, 589981.000000, 8426464.250000, 10815641.000000, 11922338.000000
4.707781, 4.969811, 5.362150, 6.675615, 0.617817, 38.788651, 11.489618, 154908.000000, 543254.000000, 6370689.366667, 10943931.000000, 12059899.000000
6.898440, 7.224170, 6.303402, 7.837361, 0.608871, 38.625645, 11.584838, 147945.000000, 614713.000000, 10115316.233333, 11122490.000000, 12256383.000000
7.537775, 8.195957, 7.506369, 9.657581, 0.589895, 41.154967, 14.484524, 150764.000000, 637982.000000, 10790121.733333, 11292223.000000, 12437137.000000
5.416549, 5.639395, 5.841760, 7.289645, 0.617720, 40.891077, 11.899062, 158644.000000, 574780.000000, 7296658.283333, 11437096.000000, 12587954.000000
3.258754, 3.368655, 4.459494, 5.408060, 0.614864, 44.021340, 10.910152, 153259.000000, 515691.000000, 5129253.083333, 11526785.000000, 12695010.000000
5.504737, 6.197559, 5.692289, 7.379711, 0.643199, 41.267450, 11.123745, 156999.000000, 604457.000000, 8643435.133333, 11686046.000000, 12880388.000000
7.026585, 7.159082, 6.989326, 8.702224, 0.563507, 41.085762, 13.813156, 152983.000000, 622231.000000, 9751221.883333, 11839487.000000, 13047116.000000
5.085536, 5.380670, 5.387474, 6.700781, 0.607789, 39.178038, 11.037242, 146177.000000, 515179.000000, 6234815.983333, 11984672.000000, 13189488.000000
4.613507, 4.897552, 5.261249, 6.605934, 0.588657, 39.951713, 11.348169, 147379.000000, 543472.000000, 7091388.683333, 12110652.000000, 13333723.000000
5.168903, 5.422430, 5.809973, 7.304817, 0.646840, 45.023155, 12.404597, 154528.000000, 562437.000000, 7243243.233333, 12241805.000000, 13475370.000000
4.541840, 4.764820, 5.397999, 6.704489, 0.601203, 37.466282, 11.871259, 153345.000000, 530828.000000, 5965754.416667, 12360763.000000, 13600333.000000
6.044257, 6.541540, 6.601065, 8.552569, 0.609959, 46.660962, 13.608589, 157755.000000, 631032.000000, 9682018.266667, 12502270.000000, 13761961.000000
5.392790, 5.625549, 5.612757, 6.973383, 0.580166, 42.780847, 11.553834, 154309.000000, 575440.000000, 7712060.700000, 12650765.000000, 13928594.000000
5.131607, 5.308914, 5.529222, 6.823041, 0.594492, 41.242360, 11.588657, 158105.000000, 565953.000000, 6924505.133333, 12791567.000000, 14080790.000000
3.235425, 3.373211, 4.474587, 5.478161, 0.554025, 37.383870, 11.035213, 151186.000000, 498847.000000, 4778742.366667, 12879652.000000, 14181907.000000
4.557996, 4.740218, 5.281789, 6.506498, 0.630675, 40.134827, 11.371189, 163433.000000, 556565.000000, 6025701.566667, 13003726.000000, 14312826.000000
5.105506, 5.394659, 5.580868, 6.978481, 0.639321, 39.868800, 11.614838, 156293.000000, 584914.000000, 8018209.600000, 13141901.000000, 14482932.000000
5.038871, 5.340165, 5.578260, 7.006961, 0.608996, 48.452380, 11.617774, 149698.000000, 534938.000000, 6539874.583333, 13278463.000000, 14616708.000000
6.939581, 7.387328, 6.923161, 8.816377, 0.628836, 42.611161, 13.468154, 151740.000000, 626099.000000, 10155251.866667, 13441499.000000, 14796276.000000
