959.516511,991.245234
997.847848,566.267267
1021.452446,1311.963957
997.599854,548.320513
894.326326,758.130130
819.242381,469.825826
1234.413427,1387.814852
941.721629,929.606564
1066.673477,1078.279451
1127.688657,1282.131303
1140.532475,1366.130133
1134.716335,1045.392970
1116.942941,561.671672
1087.214024,986.157248
1020.361347,187.060058
1086.510220,908.234643
1130.564542,1567.877858
1030.777282,1081.984366
983.714702,1206.360348
1262.685039,1580.184854
955.481627,732.907908
1144.034045,1400.385990
1041.223221,1393.719715
1036.477150,1009.078790
1020.899231,1335.083706
908.431241,639.902887
1011.344926,951.930261
1061.267818,1277.410398
883.495488,1127.385376
995.797178,1064.959848
1177.410026,1214.670668
1068.903928,1071.376849
1101.448877,920.878877
1261.796513,1264.151151
1027.112838,1361.904028
930.734735,669.992993
1135.451925,992.701702
1056.005349,1145.327655
1252.394387,1694.795789
1090.640634,1080.283270
1042.649128,1069.904905
989.446508,1074.169877
1064.894460,1320.826827
1059.602051,1393.592056
972.358358,749.523524
1065.780781,811.461461
1273.839829,507.546547
986.840841,1197.385385
1315.796792,757.318318
1169.922915,1215.993984
1008.739847,1184.487046
962.481474,1077.543541
1049.291286,1353.104093
1124.515114,1115.191816
1022.792788,1298.677673
1101.062775,1161.899412
962.914909,1179.052044
1044.817793,1212.744701
1047.852815,947.211172
1062.901897,989.747743
1010.802803,369.282282
1167.554281,1334.074319
1000.717701,741.505503
902.596594,1012.195191
1121.708196,1459.826969
1167.076713,1366.162839
1261.767410,1306.472694
1072.148646,764.146137
1128.365933,1498.008758
961.250250,789.038038
1165.787416,995.370480
1043.630334,467.430430
986.890888,233.341341
1004.800796,1048.210200
1118.111101,1553.100085
1058.173149,864.323772
1141.001067,1159.168863
1200.781782,1599.082082
985.057050,951.258249
982.133126,1053.638627
1039.180620,1177.328848
1217.617618,1114.384384
886.449443,906.413413
1111.416226,1193.632523
1126.210208,1168.391387
994.597499,1065.108050
1096.227045,1340.909805
1243.198453,1547.180243
1051.208353,820.305916
1048.310752,659.660392
957.613646,771.404404
1007.200200,814.160160
972.627606,1157.943962
1053.096272,815.642597
1127.004086,323.160195
920.131713,963.345962
987.154977,1004.403127
912.498786,264.365365
1234.304304,1241.412412
1005.850826,993.295254
1209.773763,999.782777
1050.704211,1020.376101
1060.455455,873.691692
899.768592,1074.849774
1094.629590,491.754009
1114.517518,1379.700701
907.164202,1201.430529
1042.464599,1145.515123
1067.710270,1166.382382
977.942640,1196.052790
1034.441441,1179.773774
1008.834825,986.166154
1096.133657,1115.424002
1014.523524,1330.401401
1061.368362,782.634635
1153.354842,956.383208
970.950949,563.212210
871.403388,418.719696
946.479592,1235.890151
1055.137133,1324.640630
1132.018041,1120.030072
1046.108299,1302.644381
1014.518511,1016.097085
982.138131,86.317317
1054.709664,1085.371348
986.882626,926.032836
1079.881734,1057.649079
930.070065,1092.917908
990.051044,594.562563
948.490490,635.414414
1040.118118,1251.120120
857.431407,180.476464
919.898881,1201.892878
1161.868407,1581.112090
1183.239222,1292.204196
1060.369861,1245.528162
1142.073199,1538.204783
1069.917904,1254.673669
1304.082780,903.880278
1129.651647,1555.068061
1105.225221,913.777771
869.833537,806.400138
1085.972424,438.945941
968.190182,1057.695688
1006.207120,1034.255522
1103.758024,966.336541
1115.955942,770.520511
895.969370,1050.242875
1066.552539,1012.768758
980.562545,998.103080
1089.905906,1106.785786
972.099012,533.309269
1056.990985,1194.198196
1192.973963,1310.559553
1002.052772,642.347343
1066.110207,933.085958
947.641627,1136.750368
980.818638,1066.662660
965.036034,403.718719
1020.916253,629.193797
1179.750794,1512.802395
1116.563556,1187.419414
1218.829635,1575.397697
1015.247965,568.429562
1100.149146,854.179179
