1714.764702,1571.549546
1611.879880,1233.513513
1794.937934,2126.679677
1761.596414,1081.666660
1802.340707,1221.927928
1689.440216,1275.392289
1804.613916,2012.723250
1790.330321,1462.133133
1837.723718,2109.660661
1953.567708,2145.985507
1843.481297,2089.099992
1857.017005,1636.839823
1740.472472,930.371371
1770.645671,1944.462829
1576.287276,554.151151
1808.846465,1464.391042
2070.561567,2980.760811
1863.590586,2025.178176
1765.287543,1829.790243
1657.250907,2073.388084
1682.480468,1218.223215
1744.038033,1977.269264
1966.551540,2410.750740
1737.768645,1175.098503
1776.053054,2199.837717
1880.022022,1093.345385
1794.329738,1952.352268
1768.311303,2308.586555
1746.706707,1952.992993
1743.869307,2075.494496
1970.947287,1947.637586
1972.803001,1867.731723
1565.729177,1124.683677
1761.144372,1860.484220
1779.298239,2168.009149
1748.531684,1033.882860
1764.628679,1224.167730
1903.593209,2244.910897
2003.286831,2850.220970
1659.620614,1579.348346
1499.665503,1530.517163
1843.620595,1978.272244
1651.529360,2003.803365
1855.611597,2395.446422
1999.674657,1089.344342
1875.809365,1614.033813
1521.137134,759.714712
1926.286190,2173.782227
1742.547534,1016.221219
1848.956834,1359.478350
1855.640377,1930.565396
1762.032825,2219.673564
1735.714312,2347.633106
1766.085880,1309.523524
1841.904905,2233.964965
1892.624635,2416.671233
1698.593577,2158.507489
1954.681682,2282.403403
1523.672663,1432.339330
1766.490167,1737.686687
1709.219295,1050.139443
1841.227684,2345.455846
1505.382863,1117.308854
1793.496909,1961.278757
2221.725717,2919.041022
1619.480911,1923.038416
1588.149042,1628.500017
1641.114266,985.173365
1791.379227,2241.275336
1822.719337,1492.860256
1955.688507,1593.839441
1770.768051,953.596223
1698.195711,360.533534
1471.594603,1711.279071
1886.179751,2335.899572
1704.590575,916.997993
1907.793421,2125.504196
1755.583581,2518.892889
1720.679678,1537.092090
1741.774775,1650.209209
1846.582077,2320.851366
1788.129125,1595.330330
1771.052611,1546.627117
1702.299167,1591.741719
1770.033022,2136.049041
1560.999681,1877.162044
1744.366386,2058.889390
1826.138343,2234.570059
1699.076437,1129.092073
1719.352026,724.938939
1600.378111,1293.929871
1739.394785,1760.472194
1764.933367,2148.878874
1791.887862,1240.971970
1633.167971,516.716717
1862.502502,1601.929930
1780.211364,1906.831645
1630.967963,398.146146
1849.414069,1367.534425
1924.483476,1469.909905
1647.267100,881.328324
1852.876874,1962.883879
1806.660528,1247.424315
1841.258257,2539.126956
1476.920918,480.218218
1794.777940,2064.106846
1815.715716,2344.900901
1984.654471,1896.827319
1763.540263,1949.592456
1993.655632,2191.004959
1721.988454,2101.051003
2017.976277,1763.054078
1823.441441,1471.452452
1846.579876,2374.479470
1717.245235,1303.103091
1679.712708,1495.365361
1623.882876,807.815816
1747.225221,559.498498
1861.178888,2250.961946
1905.216828,2405.168070
1526.684720,1526.337077
1707.288458,2248.395796
1946.800081,1870.155510
1778.979980,150.055055
1944.902893,2441.528365
1559.941935,1555.219219
1816.971964,1858.254240
1680.788777,1927.829800
1836.242882,1232.630437
