6.216084, 7.672983, 7.825287, 13.218855, 0.186621, 46.882902, 13.695618, 3620028.000000, 7734218.000000
11.293931, 17.625191, 10.698220, 26.160542, 0.192871, 38.704367, 25.370745, 3723102.000000, 7958042.000000
6.335694, 5.061132, 7.530854, 11.645004, 0.185547, 48.017877, 14.755738, 3777095.000000, 8077195.000000
5.552350, 9.002552, 7.189583, 14.338357, 0.170703, 45.954617, 12.950378, 3855709.000000, 8285497.000000
22.564810, 27.206033, 15.347297, 28.019174, 0.179883, 44.823536, 16.571101, 4014929.000000, 8554601.000000
5.688755, 6.642504, 7.241959, 11.803142, 0.181543, 46.907796, 17.348293, 4082338.000000, 8680323.000000
3.410659, 4.272930, 5.328366, 9.295227, 0.169531, 51.276928, 15.196336, 4134652.000000, 8791927.000000
5.934847, 7.522160, 7.707539, 13.303400, 0.181445, 52.010324, 16.316749, 4204510.000000, 8912403.000000
4.229208, 5.164916, 6.230526, 10.480781, 0.183301, 48.521485, 14.517810, 4261544.000000, 9026568.000000
3.675677, 4.544345, 5.716904, 10.163194, 0.164551, 50.720377, 16.302826, 4314278.000000, 9126147.000000
10.500809, 13.255501, 9.403649, 16.014843, 0.180273, 50.931369, 23.948252, 4415374.000000, 9327346.000000
2.965025, 3.537741, 5.001811, 8.316826, 0.184180, 42.669450, 13.195486, 4462329.000000, 9438188.000000
4.294419, 6.016739, 6.314597, 11.390202, 0.168066, 57.304146, 14.434748, 4524360.000000, 9571638.000000
6.676237, 8.703829, 8.026068, 15.934937, 0.194141, 53.655912, 19.299086, 4597030.000000, 9754244.000000
8.372599, 10.117141, 9.208956, 15.953844, 0.172852, 51.265294, 15.420658, 4685958.000000, 9931837.000000
11.374631, 14.262850, 10.527435, 19.177141, 0.185937, 45.584068, 17.664809, 4791337.000000, 10139468.000000
13.393151, 19.943132, 10.719583, 22.132597, 0.179883, 54.701182, 17.277492, 4929520.000000, 10461809.000000
10.217681, 10.100702, 9.800247, 16.670423, 0.197266, 55.020556, 16.796595, 5013511.000000, 10596509.000000
5.022954, 6.251595, 6.683664, 11.477287, 0.166699, 44.443805, 17.771314, 5080176.000000, 10725730.000000
5.616491, 6.697068, 7.307740, 11.900895, 0.180664, 43.201842, 14.835403, 5149751.000000, 10857388.000000
5.547928, 7.366724, 7.655665, 14.601997, 0.175684, 50.544971, 19.080126, 5216311.000000, 10994296.000000
4.432302, 5.547884, 6.551755, 11.613200, 0.178906, 65.890961, 15.757149, 5274947.000000, 11120523.000000
8.738472, 11.493148, 9.024379, 16.144345, 0.170898, 53.486360, 17.201988, 5374386.000000, 11334741.000000
6.518524, 7.730279, 8.598899, 15.489928, 0.182715, 66.288888, 15.918294, 5440012.000000, 11452573.000000
8.890232, 11.962203, 9.132656, 16.694378, 0.176074, 57.599947, 18.382150, 5541085.000000, 11672055.000000
8.493741, 10.276965, 9.481203, 18.522485, 0.184570, 68.331625, 25.474128, 5618799.000000, 11837033.000000
3.939169, 5.115727, 5.628583, 10.768062, 0.181836, 41.963036, 15.512852, 5674955.000000, 11962082.000000
5.631792, 7.384027, 7.661516, 14.939813, 0.188184, 58.976381, 18.293439, 5738243.000000, 12108289.000000
7.920505, 9.481881, 8.390802, 15.426676, 0.181152, 43.699589, 18.578875, 5820093.000000, 12304562.000000
5.203779, 6.712707, 6.877174, 12.425974, 0.181641, 60.957792, 15.778542, 5888117.000000, 12443703.000000
11.896413, 14.843558, 10.251614, 18.387919, 0.179004, 51.137779, 15.881511, 5996294.000000, 12661160.000000
11.073373, 14.481944, 11.889577, 24.265685, 0.179199, 61.543032, 19.208204, 6080803.000000, 12850563.000000
6.757715, 8.745813, 8.290573, 15.170033, 0.178320, 49.070594, 18.406915, 6160495.000000, 13002798.000000
3.720885, 4.287643, 5.625585, 9.104652, 0.174121, 45.995059, 15.530313, 6214268.000000, 13110205.000000
6.582390, 8.589615, 7.861044, 13.835467, 0.187109, 42.308096, 17.098170, 6293428.000000, 13301907.000000
12.210561, 15.534003, 12.063584, 23.344876, 0.184570, 46.096524, 21.216332, 6386996.000000, 13480943.000000
5.914238, 7.786552, 7.267304, 13.012850, 0.165234, 46.697147, 17.100324, 6461257.000000, 13624520.000000
5.805624, 7.143682, 7.655301, 13.084639, 0.188770, 50.580062, 17.795101, 6528251.000000, 13770237.000000
6.816568, 8.861635, 8.548408, 15.794511, 0.180078, 53.994675, 17.402145, 6602972.000000, 13913304.000000
5.449443, 6.715420, 7.234206, 12.510745, 0.181641, 45.827751, 16.087654, 6669927.000000, 14038809.000000
6.481876, 9.306148, 7.841996, 18.502727, 0.190918, 41.923958, 22.531844, 6739139.000000, 14207266.000000
7.343208, 8.289741, 8.419223, 14.450048, 0.187012, 50.823435, 15.653682, 6813608.000000, 14377452.000000
6.826676, 8.833987, 8.140158, 14.246282, 0.174023, 51.860314, 17.709462, 6895814.000000, 14531323.000000
3.657022, 4.134554, 5.560406, 9.006283, 0.185059, 44.479834, 14.725256, 6947354.000000, 14632671.000000
4.857512, 6.205728, 6.526309, 11.264878, 0.177734, 50.755450, 14.219110, 7015941.000000, 14764087.000000
6.251282, 7.949867, 7.920710, 13.692626, 0.182910, 53.581538, 16.636161, 7090048.000000, 14936970.000000
5.707315, 7.229786, 7.312080, 12.678876, 0.171777, 47.936151, 16.613735, 7161451.000000, 15071612.000000
6.380576, 9.407274, 7.469228, 16.698777, 0.171582, 49.877725, 20.865427, 7237051.000000, 15263392.000000
7.731435, 8.545305, 8.709203, 16.212724, 0.165137, 63.313403, 16.358865, 7305412.000000, 15394544.000000
7.959839, 10.135280, 8.662014, 15.565580, 0.180176, 44.174358, 16.417072, 7394295.000000, 15568207.000000
7.396679, 9.488175, 9.254033, 16.835627, 0.179004, 45.972162, 14.730838, 7470775.000000, 15723184.000000
8.913389, 11.380637, 10.435734, 20.240256, 0.181543, 55.679744, 15.804055, 7550900.000000, 15895976.000000
15.784225, 21.059742, 10.984891, 23.369303, 0.182910, 44.874986, 24.635223, 7685252.000000, 16197641.000000
11.421762, 14.213331, 11.230525, 23.909242, 0.189355, 46.971690, 27.000375, 7772918.000000, 16382878.000000
7.488480, 8.904808, 8.740814, 16.820523, 0.181836, 48.976242, 15.171704, 7841601.000000, 16559593.000000
7.068332, 9.259532, 8.959976, 16.555065, 0.186621, 54.294829, 17.775869, 7915898.000000, 16712574.000000
13.537134, 17.561483, 12.297036, 24.343658, 0.179004, 58.827492, 12.790793, 8023383.000000, 16980218.000000
9.407299, 12.192180, 10.140774, 20.194792, 0.180957, 51.882687, 17.618539, 8103639.000000, 17114869.000000
8.334362, 10.294230, 8.834045, 15.290201, 0.177637, 42.067464, 18.555218, 8190711.000000, 17282960.000000
6.517746, 8.107462, 7.993613, 13.910876, 0.175977, 52.546831, 18.172952, 8265623.000000, 17439906.000000
