359.288286,385.070070
289.502503,305.472472
454.679648,472.999937
418.137137,393.432432
388.835833,379.753749
283.145145,346.318318
316.046046,338.847848
311.051051,277.699700
348.006434,368.343179
339.094088,367.315303
366.370859,288.617271
366.700303,357.113918
335.176176,402.716717
358.867864,346.090090
390.797474,382.582574
358.140223,408.562098
372.187954,388.334969
447.060060,418.131131
317.932931,294.331331
337.754936,363.233145
403.315313,385.685682
440.373373,466.669670
380.374370,419.509510
361.150148,435.040040
367.680674,372.677669
319.825821,332.862859
329.835836,335.651652
386.915151,423.693825
457.570571,429.784785
306.713714,287.217217
366.050050,352.513514
389.219217,418.947943
328.430430,291.934935
408.901894,443.318303
345.963365,392.217021
448.274258,451.252234
404.674666,417.033024
418.791792,452.202202
408.763764,476.631632
397.539530,425.935927
392.718719,414.543544
476.000000,479.648649
403.755052,433.663961
363.549550,386.941942
377.146146,425.710711
275.007003,261.187183
399.245245,477.178178
441.618619,502.492492
269.941942,286.250250
324.392392,344.709710
321.821822,387.282282
330.118107,330.858850
395.622623,426.140140
398.476618,443.983129
357.864858,424.892893
306.086086,335.866867
481.220216,624.985986
356.415415,340.035035
374.225296,417.171171
367.847083,367.906384
518.792793,584.931932
437.166770,445.167570
473.548549,508.538539
351.992993,383.110110
311.186800,336.110853
312.406406,385.754755
380.328252,413.537489
415.827822,422.594595
382.639238,400.193263
363.943939,356.302298
447.361357,465.077077
358.121121,344.761762
405.368760,462.450044
345.006006,382.229229
443.620621,508.257257
369.641995,364.611467
404.617618,449.857858
418.662658,452.635631
322.855447,311.129125
375.518506,401.923900
325.351351,263.605606
401.985986,403.501502
413.444435,391.585573
312.330330,347.009009
377.476476,397.407407
387.155155,383.031031
353.137137,383.378378
312.818971,321.634787
435.861856,444.224212
303.994984,345.695687
344.157157,363.472472
317.608604,311.439439
441.179170,491.472459
395.069062,385.023023
341.402402,348.829830
385.984985,382.604605
349.433372,412.149088
317.317313,296.785786
346.543604,368.138138
436.840841,492.705706
443.360351,498.791782
377.491491,453.693694
438.924815,450.113972
356.317762,323.635932
367.279279,392.601602
363.071071,450.475475
356.946933,345.930931
384.487806,446.658871
420.763754,486.031021
396.867872,465.035987
373.906907,434.674675
331.367367,329.377377
312.017669,349.115115
417.133131,491.602598
363.877878,394.389389
396.286286,406.799800
338.163159,344.580571
461.112112,475.440440
381.206206,435.813814
381.180210,376.061121
365.563564,372.704705
349.319319,335.794795
429.372505,453.483483
335.009876,323.953954
382.213213,408.303303
409.568658,437.395395
357.721722,354.482482
375.461525,455.348390
399.501936,434.088000
334.075075,372.756757
379.307300,398.221212
399.387387,428.977978
378.463013,400.896448
381.302302,405.846847
419.586282,394.501349
441.069009,523.867359
394.094090,356.546537
340.192662,356.438911
400.493493,430.761762
378.386386,370.737738
350.677147,378.191197
383.557558,364.543544
360.384995,384.224224
435.651959,458.791215
344.279279,383.598599
293.092482,320.597988
459.819820,529.225225
391.186588,376.129461
389.771900,404.466596
290.013013,329.426426
327.198198,326.398398
360.036031,398.129129
312.245802,308.729725
382.930994,440.095179
327.832823,331.372368
459.734732,566.064064
345.910911,373.864865
428.158154,404.594590
419.480505,477.556767
408.204200,390.775771
366.946947,406.721722
373.792793,391.611612
330.311305,345.000993
398.595947,416.666008
346.460460,306.307307
346.114333,364.108546
373.179179,374.709710
296.406970,249.164164
370.924394,376.769981
361.070059,431.441435
314.774775,317.233233
278.693694,263.469469
321.061740,393.960316
382.758759,323.174174
413.654652,422.775771
306.262262,378.117117
254.463463,261.014014
315.791792,275.593594
359.778772,375.085076
273.504500,255.495495
367.303339,407.348386
366.572163,392.565752
340.273164,360.071071
296.412412,306.917918
298.798796,292.694695
328.029029,351.739740
413.712713,391.371371
336.807805,364.783784
400.862854,467.709703
355.840836,456.260256
362.756757,401.416416
365.551583,394.627654
373.767329,404.395389
360.266266,322.376376
361.247247,423.485485
361.546547,373.323323
399.448448,394.502502
333.972127,358.078073
422.625611,505.438424
287.163163,311.004004
386.598599,447.079079
489.054045,489.763751
305.837838,289.539540
373.440480,335.336416
332.019010,360.800782
294.991889,308.481378
342.196326,349.441706
314.490490,310.467467
405.673667,424.176163
389.100232,409.721722
375.793794,424.329329
371.460460,420.581582
391.071662,435.132314
390.321310,420.629621
345.752384,352.019646
471.954023,469.926731
397.055055,399.577578
418.427416,463.051040
354.822755,388.784717
458.902671,505.367367
345.243241,418.708704
334.599732,340.590855
229.427418,260.961944
384.839748,437.805041
421.835830,427.954947
305.904902,304.844840
364.868665,429.570215
449.215215,512.456456
295.039034,327.017008
356.638635,398.802799
429.028428,411.276813
318.714715,347.799800
392.623624,392.010010
310.692686,335.434430
336.015405,357.029419
342.225225,389.407407
304.352352,309.589590
356.911912,367.124124
307.679677,382.916913
364.870864,410.866862
350.275023,381.390129
326.819815,316.441432
445.131698,555.710843
432.187182,499.500490
439.777778,450.298298
354.487487,423.770771
314.917918,358.721722
351.812806,355.711707
293.339339,326.243243
341.145136,383.120116
442.625615,451.490475
410.389389,495.703704
468.068055,500.615601
362.527598,360.839910
336.025954,372.375231
389.142142,379.059059
373.982970,394.725710
477.711539,551.906691
384.039033,405.579572
415.933637,387.748519
438.825826,415.352352
351.454062,374.633241
473.899012,514.055239
230.637633,257.730731
392.031026,420.649644
403.813814,488.288288
400.197197,405.105105
359.836411,378.796371
351.838839,359.542543
434.817807,459.983966
529.930930,548.000330
372.789790,397.025025
415.357353,380.180180
381.490488,391.175171
472.020125,474.972042
400.054031,458.124078
406.112054,416.578694
381.781415,345.796064
296.692693,279.251251
370.728729,379.393393
450.713040,477.207528
424.587574,504.525508
387.541870,434.785115
308.464462,335.940936
383.288288,377.734735
480.405399,550.227219
381.335335,440.032032
428.141387,471.637884
395.344337,440.846837
261.437374,255.031057
312.288093,358.357967
314.355249,338.155087
446.952951,554.335333
313.682671,332.970962
310.655102,342.510170
415.286273,341.068059
358.301301,350.920921
345.623555,350.501112
333.882883,451.108108
337.002002,344.944945
394.571566,375.485480
367.402402,375.791792
333.465259,379.173225
305.314308,274.768764
401.864865,481.530531
453.404537,479.501634
438.487487,452.551552
443.729730,433.616617
359.146137,374.358349
354.285285,356.702703
345.331764,342.364359
374.639640,407.593594
457.285281,449.363354
429.264264,456.852853
308.292290,343.877873
371.103094,410.031027
341.049045,314.931932
326.402402,358.101101
407.109714,393.252252
375.885928,394.271355
414.055034,485.395353
343.795793,370.624620
435.598955,435.588586
349.211211,368.268268
343.061167,349.891107
443.257779,513.533493
392.472038,425.858859
422.926920,382.749740
403.945946,451.796797
297.664665,322.342342
396.723903,408.640192
459.510504,537.650651
359.952953,341.548549
398.313313,402.559560
402.668669,428.676677
496.172832,498.355350
365.506525,429.587625
318.553243,352.730265
493.355355,585.435435
451.112704,418.836230
330.760761,357.214214
367.329469,370.479722
341.098766,401.253794
453.190915,467.680404
401.663664,375.478478
370.632791,426.051040
373.647648,330.434434
321.514515,325.858859
374.204204,372.570571
381.103103,408.328328
403.848847,404.980981
370.275339,397.431560
377.738346,383.136178
303.665666,359.460460
364.318318,408.103103
375.144144,395.475475
358.903530,413.734360
328.029449,315.970623
447.047239,456.619918
392.962958,440.284279
357.542543,325.017017
337.758759,366.354354
384.363363,407.299299
455.532879,457.193890
367.844840,354.491487
356.559560,363.180180
339.419405,315.973974
321.489485,341.651643
354.771725,362.305437
367.038038,363.140140
322.399399,287.078078
311.182182,336.951952
312.710751,326.414410
434.600601,419.655656
389.657841,422.270576
368.270270,368.244244
444.981405,512.760184
335.356710,350.624340
377.500501,439.615616
354.969954,375.308288
353.932910,355.242242
334.778779,398.349349
380.765766,444.222222
353.024024,380.412412
341.622934,367.807682
319.061061,328.010010
406.904918,434.489523
515.527528,521.705706
324.059055,339.193189
459.202091,491.739629
407.120120,456.983984
413.772773,481.746747
349.104104,320.351351
466.770764,529.342333
432.985981,454.356351
421.760506,477.014010
364.083083,414.699700
284.237237,292.791792
413.976972,409.336327
419.980981,491.015015
372.543544,391.805806
282.979495,280.521522
299.550551,301.518519
278.431423,283.399383
357.777857,389.253029
294.516649,294.437437
429.406939,445.563095
393.026428,383.402805
397.465770,400.711540
266.584582,279.086081
378.561562,455.528529
406.951945,395.685686
464.983980,479.171167
385.926741,446.257227
417.633634,517.107107
342.251245,355.840836
381.709961,399.740012
385.398392,427.531523
452.528529,460.779780
442.046046,473.027027
371.138520,400.602372
334.382382,390.383383
450.657690,490.721801
365.977978,432.429429
271.227223,228.178174
414.790782,453.402393
363.671672,375.043043
358.405405,345.594595
440.065065,490.597598
373.627628,376.236236
322.052047,338.334330
389.789790,391.209209
338.116708,347.823217
436.739740,442.124124
333.324315,317.212203
295.549547,298.129124
280.730726,305.177177
415.648644,455.758757
380.129129,433.295295
357.390390,407.973974
389.225223,435.152147
359.989990,366.670671
378.358358,362.837838
354.747811,332.538623
418.055768,399.298722
419.538862,435.394716
366.434434,355.346346
396.054047,388.913900
351.404404,354.893894
428.070515,485.840327
336.427427,333.537538
347.404402,370.154149
334.306299,357.841837
302.741742,305.714715
368.329324,416.386381
387.921922,380.677678
428.787786,412.073069
365.660661,419.811812
431.681682,440.963964
370.827011,365.486855
342.026170,412.676677
382.675669,347.614606
325.740739,351.321321
376.857858,420.513514
401.992124,460.169433
361.259254,396.382377
329.301833,331.945007
324.084084,329.713714
306.374374,334.789790
426.644645,408.417417
387.835648,423.541535
301.157157,321.783784
388.352394,472.049091
270.256256,272.917918
401.514515,369.776777
406.127263,467.133419
383.915913,457.157152
420.535233,399.505638
337.041041,374.924925
243.075073,280.575571
308.851889,322.230262
439.549550,445.269269
297.706822,312.493493
312.293592,284.048915
334.332464,361.489622
375.801795,489.329320
391.439439,382.083083
321.571572,352.907908
421.844621,492.885448
347.133703,327.432697
425.908109,428.052052
311.391721,333.133802
342.076599,365.851373
380.057029,433.606598
416.789790,465.750751
432.178178,519.039039
473.663654,597.750732
411.105090,444.595590
405.927923,464.708704
539.875971,534.506573
338.664665,386.549550
303.298298,341.156156
371.495700,413.002202
432.502503,540.776777
376.186186,441.147147
428.123328,469.607598
362.573566,353.249246
383.224222,376.015010
400.222213,436.800783
432.953949,512.106106
374.488270,408.322081
428.860861,469.608609
421.577575,497.623621
382.559552,408.475470
382.974973,392.426422
389.127127,412.292292
386.067067,445.524525
418.863864,500.368368
281.349341,291.795787
379.751734,383.154136
354.609602,380.903888
355.259259,383.050050
373.175175,381.754755
434.981982,435.906907
376.096240,439.834121
394.332326,372.713714
310.577954,289.412412
313.081081,395.395395
372.425419,423.022018
369.181179,427.310305
440.056574,453.618296
380.253253,379.579580
314.903904,350.898899
372.641636,419.366356
315.429429,281.521522
352.929912,426.087063
347.284278,426.292288
374.561604,381.962046
404.935936,457.716717
379.375361,451.778426
317.594137,387.662749
406.196196,378.890891
390.712713,393.564565
348.928921,395.542532
385.495491,370.535532
353.285281,397.770771
358.836832,328.869865
352.862069,390.660868
428.662658,471.222217
398.694695,452.948949
388.373367,405.476472
342.764765,384.675676
339.572573,415.425425
416.935936,427.187187
379.512507,390.861850
312.557558,310.107107
291.210196,322.786772
316.753754,321.883884
381.672664,355.675667
400.726727,425.303303
451.761759,409.382382
302.091112,286.066066
374.814815,412.768769
334.940941,379.140140
410.528529,430.061061
474.414394,423.519501
434.945614,464.893562
445.534535,481.833834
375.393393,431.357357
334.198198,385.234234
359.985128,377.571549
312.074070,336.679671
428.354354,473.163163
346.166166,327.110110
405.828879,444.181640
410.522523,425.854855
347.602048,410.348240
441.886887,497.241241
330.314776,390.810811
468.116034,574.112112
359.738739,383.561562
319.641608,374.209150
369.735727,405.887888
330.702703,396.946947
329.561562,323.115115
345.302302,339.219219
473.107107,507.012012
313.513514,317.181181
388.081081,407.279279
301.163163,301.069069
390.624625,390.252252
375.655485,363.961962
378.435448,412.527519
439.381377,454.576572
431.074074,439.688689
425.695696,373.951952
373.305425,442.129129
327.825818,385.306296
383.148148,446.143143
351.939940,404.490490
310.650644,334.935927
359.298298,389.106106
373.408408,376.717718
398.340340,445.106106
347.536392,344.686543
