4.520403, 4.603516, 6.212040, 8.516318, 0.222249, 7.816008, 2.466715, 138489.000000, 602579.000000, 4923377.483333, 92738.000000, 101074.000000
5.282566, 5.434008, 6.592072, 8.980200, 0.245719, 7.839199, 2.234357, 138091.000000, 668463.000000, 6368967.916667, 204246.000000, 234515.000000
6.927302, 6.857869, 7.755874, 10.226421, 0.252698, 6.438972, 1.892742, 146506.000000, 659943.000000, 5879625.183333, 335757.000000, 351289.000000
9.259722, 9.384547, 8.560780, 11.461138, 0.231351, 6.429537, 2.065420, 147409.000000, 823924.000000, 9227907.566667, 532308.000000, 550130.000000
7.635644, 7.779091, 7.903044, 10.697976, 0.224201, 7.901551, 2.352648, 147661.000000, 762117.000000, 7935836.333333, 690658.000000, 717597.000000
8.962289, 9.084210, 9.714719, 12.675230, 0.226377, 7.786088, 2.111403, 149290.000000, 775252.000000, 9017001.150000, 838432.000000, 865085.000000
5.898327, 5.925100, 6.698889, 9.088838, 0.218415, 8.713582, 2.292032, 140277.000000, 663024.000000, 5884655.983333, 969086.000000, 998910.000000
6.054603, 6.106823, 7.452695, 9.962750, 0.274694, 5.489444, 2.138963, 144501.000000, 666576.000000, 6211005.116667, 1081183.000000, 1114254.000000
6.523374, 6.582000, 7.524145, 10.145642, 0.219514, 7.071805, 2.136873, 144020.000000, 690617.000000, 6520370.566667, 1213654.000000, 1251132.000000
9.037243, 9.255787, 9.301747, 11.955769, 0.219268, 8.343413, 2.434035, 141688.000000, 783079.000000, 9317942.916667, 1365927.000000, 1406510.000000
6.457028, 6.431726, 7.097897, 9.544870, 0.212599, 8.810836, 2.506739, 139904.000000, 728706.000000, 7279229.166667, 1501217.000000, 1570038.000000
7.563699, 7.665155, 8.083936, 10.855242, 0.207449, 7.947508, 2.520006, 139240.000000, 687508.000000, 6976170.783333, 1655589.000000, 1708151.000000
14.756485, 15.073941, 10.725448, 13.418804, 0.203233, 7.843935, 2.206813, 141414.000000, 1082382.000000, 14986944.900000, 1891952.000000, 1947846.000000
6.122548, 6.240787, 7.162694, 9.724954, 0.218606, 8.858793, 2.368911, 144932.000000, 689494.000000, 6516651.250000, 2018321.000000, 2081794.000000
5.432498, 5.394363, 6.840660, 9.147684, 0.231929, 9.612950, 2.049760, 143906.000000, 608914.000000, 4781727.150000, 2124485.000000, 2180704.000000
4.349861, 4.376093, 5.935782, 8.123140, 0.255958, 6.925363, 2.396283, 143048.000000, 598002.000000, 4441161.766667, 2215154.000000, 2275560.000000
7.135744, 7.226597, 8.068703, 10.844527, 0.211378, 7.550442, 2.478995, 142097.000000, 714936.000000, 7618762.500000, 2348051.000000, 2420947.000000
4.671910, 4.627167, 6.031995, 8.097899, 0.208398, 6.647105, 2.329745, 134795.000000, 560918.000000, 4121028.416667, 2447196.000000, 2512230.000000
7.803642, 7.937413, 7.865958, 10.652194, 0.216392, 7.621290, 2.248799, 149708.000000, 771061.000000, 7929705.333333, 2612404.000000, 2681521.000000
15.681664, 16.031641, 11.726819, 14.996378, 0.249750, 8.837566, 3.892938, 140943.000000, 1104931.000000, 16156230.200000, 2861865.000000, 2938487.000000
8.166095, 8.266464, 8.390309, 11.163578, 0.230846, 7.812441, 2.868611, 144111.000000, 756583.000000, 8217375.716667, 3021990.000000, 3100728.000000
4.590906, 4.595574, 6.266333, 8.452804, 0.220184, 8.399569, 2.791617, 143790.000000, 602029.000000, 4576015.933333, 3115077.000000, 3196179.000000
9.386835, 9.527285, 9.818542, 12.960536, 0.260021, 8.572444, 2.237172, 145057.000000, 793939.000000, 9544188.516667, 3277931.000000, 3363148.000000
6.592533, 6.657048, 7.439729, 10.014608, 0.272315, 7.431002, 2.593646, 144967.000000, 691335.000000, 6544911.900000, 3411284.000000, 3498727.000000
6.105833, 6.149066, 6.959494, 9.413406, 0.281118, 7.866347, 2.315435, 144978.000000, 683654.000000, 6157792.600000, 3542709.000000, 3634346.000000
5.563050, 5.625757, 6.840835, 9.196574, 0.223181, 7.979488, 1.875722, 138410.000000, 649670.000000, 5920580.750000, 3656599.000000, 3760572.000000
5.713958, 5.745708, 6.873377, 9.232056, 0.217726, 6.784101, 2.315822, 147914.000000, 644358.000000, 5321491.550000, 3773356.000000, 3870571.000000
7.361400, 7.430322, 8.097615, 10.853993, 0.216118, 6.342134, 2.149315, 147476.000000, 732698.000000, 7604048.083333, 3914103.000000, 4018235.000000
5.366016, 5.371150, 6.647675, 8.980198, 0.246923, 7.334319, 2.334725, 145921.000000, 634378.000000, 5182516.716667, 4025400.000000, 4128419.000000
8.832046, 9.043215, 9.029006, 12.033940, 0.185629, 5.977069, 2.755593, 151697.000000, 814360.000000, 9195425.800000, 4190487.000000, 4299133.000000
11.074864, 11.214300, 9.246324, 12.136685, 0.244265, 7.991636, 2.343715, 144219.000000, 907127.000000, 11095931.350000, 4404934.000000, 4518903.000000
12.968695, 13.236092, 11.280795, 14.568503, 0.224771, 8.591050, 2.040135, 145675.000000, 961312.000000, 13538696.516667, 4618356.000000, 4739262.000000
5.197065, 5.196800, 6.736108, 9.070339, 0.238826, 7.935833, 2.397022, 147538.000000, 622476.000000, 4825123.266667, 4721128.000000, 4839965.000000
5.923037, 6.115969, 7.017845, 9.657668, 0.247897, 7.406359, 2.168408, 148051.000000, 708582.000000, 6716311.300000, 4847815.000000, 4980584.000000
5.632589, 5.507187, 7.019478, 9.338160, 0.210866, 7.832870, 2.313133, 152629.000000, 645061.000000, 4925236.466667, 4955851.000000, 5083155.000000
10.634513, 10.834336, 10.116335, 13.362784, 0.228529, 6.496607, 2.330023, 146607.000000, 871757.000000, 11406294.300000, 5138909.000000, 5275935.000000
4.764268, 4.752072, 6.392037, 8.640402, 0.220073, 7.467341, 2.353644, 147254.000000, 601974.000000, 4256808.216667, 5234047.000000, 5367479.000000
5.278563, 5.290517, 6.837090, 9.129851, 0.248744, 7.724234, 2.085614, 140477.000000, 628743.000000, 5541155.283333, 5336478.000000, 5474790.000000
6.980573, 7.064037, 7.829854, 10.559606, 0.255249, 7.526953, 2.614558, 152751.000000, 732075.000000, 6941499.083333, 5477245.000000, 5620290.000000
6.637502, 6.727305, 7.244299, 9.751006, 0.234687, 8.182480, 2.642692, 147346.000000, 748229.000000, 7293378.900000, 5620895.000000, 5782623.000000
8.770796, 8.847214, 8.357560, 11.080576, 0.222353, 8.616001, 2.148815, 149417.000000, 777029.000000, 8093230.566667, 5795910.000000, 5943745.000000
7.856697, 8.230992, 7.865232, 10.697109, 0.263347, 6.691585, 3.217617, 148173.000000, 779146.000000, 8196151.750000, 5958061.000000, 6112009.000000
6.303474, 6.533506, 6.882972, 9.472470, 0.243284, 6.800468, 2.569594, 148817.000000, 708066.000000, 6571410.250000, 6091901.000000, 6251995.000000
12.797127, 12.596641, 9.552646, 12.347187, 0.225288, 6.925926, 2.176310, 148650.000000, 995471.000000, 12373771.133333, 6350027.000000, 6512423.000000
6.573040, 6.633045, 7.299673, 9.789958, 0.240757, 7.582292, 2.028379, 145720.000000, 709461.000000, 6651353.666667, 6488333.000000, 6654383.000000
6.569479, 6.618007, 7.640456, 10.274438, 0.222057, 7.749914, 1.963207, 144292.000000, 682584.000000, 6631478.750000, 6614322.000000, 6784568.000000
5.958871, 5.995052, 7.282479, 9.824178, 0.266442, 6.877322, 2.258094, 151322.000000, 680542.000000, 5888692.816667, 6731738.000000, 6903017.000000
10.729542, 10.955969, 9.222304, 11.994334, 0.243998, 6.319927, 2.285507, 149867.000000, 907516.000000, 11044714.700000, 6936010.000000, 7113164.000000
11.730742, 11.973485, 10.556462, 13.931262, 0.241439, 8.340429, 2.238767, 148722.000000, 948373.000000, 12760832.750000, 7148359.000000, 7339724.000000
7.099499, 7.177405, 7.876676, 10.528907, 0.242781, 8.962695, 1.716045, 148856.000000, 729228.000000, 6968897.700000, 7289739.000000, 7492206.000000
13.639078, 13.887341, 11.855909, 15.250608, 0.247049, 6.252920, 1.964119, 144739.000000, 933485.000000, 13178222.333333, 7509921.000000, 7697567.000000
4.741959, 4.820799, 6.262726, 8.597254, 0.234562, 7.106511, 1.792199, 150278.000000, 658905.000000, 5445703.333333, 7609212.000000, 7815667.000000
8.557938, 8.625462, 8.029346, 10.579216, 0.262679, 7.271259, 2.211803, 151268.000000, 855853.000000, 9795398.133333, 7782670.000000, 8002440.000000
17.037366, 17.417874, 11.881741, 15.094084, 0.247135, 7.503011, 2.458832, 151971.000000, 1124247.000000, 15384377.883333, 8067268.000000, 8269885.000000
5.810971, 5.815531, 6.812592, 9.169799, 0.210202, 7.930010, 2.171857, 151981.000000, 679766.000000, 5684476.683333, 8190680.000000, 8394351.000000
4.437228, 4.480411, 6.042121, 8.268235, 0.206180, 6.843341, 2.116304, 148861.000000, 646904.000000, 5138734.233333, 8283307.000000, 8504843.000000
6.354517, 6.362322, 7.262552, 9.764089, 0.222401, 10.261305, 2.096115, 146168.000000, 661153.000000, 5807444.183333, 8412815.000000, 8624756.000000
5.790751, 5.811531, 7.228513, 9.711197, 0.206134, 8.855926, 2.252768, 149514.000000, 664849.000000, 5723051.883333, 8525344.000000, 8737878.000000
4.334434, 4.307303, 5.997678, 8.098185, 0.253768, 6.833754, 2.045241, 149529.000000, 616555.000000, 4514496.466667, 8614712.000000, 8837131.000000
11.121315, 11.312414, 8.710870, 10.986584, 0.227993, 7.205294, 2.207816, 144557.000000, 941336.000000, 10918636.933333, 8818379.000000, 9037879.000000
5.261253, 5.268147, 6.710242, 9.042498, 0.277117, 7.218266, 2.167316, 151819.000000, 652302.000000, 5197678.916667, 8925091.000000, 9147726.000000
5.970255, 6.045023, 6.824919, 9.235602, 0.222582, 6.506308, 2.192485, 149413.000000, 689172.000000, 6019323.333333, 9052551.000000, 9280051.000000
9.562756, 9.766277, 9.445208, 12.752883, 0.261284, 7.070694, 3.155889, 152635.000000, 836462.000000, 9902701.500000, 9226739.000000, 9459578.000000
8.604197, 8.613938, 8.472766, 11.335931, 0.215605, 9.174428, 2.382880, 161358.000000, 824300.000000, 8417934.216667, 9400064.000000, 9634640.000000
9.056307, 9.176457, 8.460411, 11.363408, 0.231043, 6.312165, 2.138168, 161630.000000, 872558.000000, 9246156.100000, 9586509.000000, 9827110.000000
13.966693, 14.367856, 10.403092, 13.873670, 0.225755, 7.813035, 3.500126, 155475.000000, 1088215.000000, 14316343.050000, 9868650.000000, 10116157.000000
6.149335, 6.074963, 7.046366, 9.441601, 0.245139, 7.154237, 2.081474, 155791.000000, 715074.000000, 6253994.583333, 9996088.000000, 10250046.000000
6.456950, 6.471684, 7.425028, 10.036509, 0.256336, 5.984837, 2.122414, 160415.000000, 711287.000000, 6015481.616667, 10126359.000000, 10378590.000000
5.573932, 5.595683, 6.589656, 8.969074, 0.208762, 7.125988, 2.297409, 158439.000000, 715468.000000, 6054791.316667, 10246964.000000, 10509225.000000
7.476554, 7.591112, 8.421364, 11.382973, 0.193514, 6.011249, 2.465465, 154573.000000, 732482.000000, 7141612.000000, 10385779.000000, 10645435.000000
6.075364, 6.132364, 7.332708, 9.931329, 0.211306, 7.187939, 2.166545, 157412.000000, 708650.000000, 6102465.433333, 10506003.000000, 10771239.000000
9.311080, 9.643026, 8.420619, 11.697860, 0.209677, 7.952311, 3.413913, 150572.000000, 860033.000000, 9766563.833333, 10709570.000000, 10979783.000000
6.436921, 6.218949, 7.628705, 9.994457, 0.232666, 7.670513, 2.162827, 155422.000000, 684940.000000, 5899693.616667, 10827619.000000, 11096969.000000
9.455384, 9.635659, 8.644321, 11.592179, 0.258486, 8.988792, 2.769377, 150921.000000, 861135.000000, 9512644.950000, 11036614.000000, 11309899.000000
8.964335, 9.052795, 9.355827, 12.371463, 0.229834, 8.147267, 2.019876, 148460.000000, 787364.000000, 9124371.183333, 11193387.000000, 11470655.000000
6.168577, 6.210262, 7.319958, 9.835842, 0.229356, 7.429787, 2.325424, 152120.000000, 693147.000000, 6187428.950000, 11314499.000000, 11594797.000000
7.732508, 7.866436, 8.872300, 11.804555, 0.203392, 6.718234, 1.861466, 145302.000000, 739832.000000, 8130115.966667, 11449463.000000, 11738688.000000
7.558324, 7.717728, 7.419380, 9.976798, 0.250990, 6.517503, 1.962161, 152691.000000, 815933.000000, 8426464.250000, 11618803.000000, 11922628.000000
6.903281, 7.054936, 7.544776, 10.284210, 0.242422, 8.055861, 2.315154, 154908.000000, 716485.000000, 6370689.366667, 11760922.000000, 12060192.000000
9.020592, 9.077119, 8.187981, 10.869094, 0.218839, 8.014261, 2.086503, 147945.000000, 863711.000000, 10115316.233333, 11942215.000000, 12256620.000000
11.544792, 11.688511, 10.792924, 14.090513, 0.251722, 7.932562, 2.263944, 150764.000000, 854191.000000, 10790121.733333, 12128072.000000, 12437320.000000
7.452745, 7.509725, 7.953947, 10.684154, 0.227895, 7.972122, 1.937258, 158644.000000, 759340.000000, 7296658.283333, 12280901.000000, 12588132.000000
4.766196, 4.830773, 6.215336, 8.515408, 0.200046, 6.598800, 2.164344, 153259.000000, 654185.000000, 5129253.083333, 12380455.000000, 12695199.000000
9.037286, 9.127134, 8.534126, 11.399044, 0.231426, 6.541854, 2.958303, 156999.000000, 828996.000000, 8643435.133333, 12568418.000000, 12880504.000000
8.878958, 9.037747, 9.253995, 11.951554, 0.240208, 5.780552, 1.916295, 152983.000000, 834038.000000, 9751221.883333, 12715989.000000, 13047081.000000
7.010839, 7.034535, 7.239520, 9.733380, 0.268023, 6.736950, 2.323131, 146177.000000, 689242.000000, 6234815.983333, 12869657.000000, 13189463.000000
7.038676, 7.074283, 7.702345, 10.338176, 0.239587, 7.476999, 2.447987, 147379.000000, 721748.000000, 7091388.683333, 13010107.000000, 13333627.000000
7.139149, 7.235846, 8.030297, 10.818027, 0.215301, 7.858207, 2.295557, 154528.000000, 737025.000000, 7243243.233333, 13148853.000000, 13475287.000000
6.122506, 6.126591, 7.158010, 9.674137, 0.232344, 9.188593, 2.107857, 153345.000000, 689125.000000, 5965754.416667, 13272584.000000, 13600228.000000
9.385158, 9.536639, 9.761317, 12.778905, 0.222010, 9.093985, 2.241779, 157755.000000, 833383.000000, 9682018.266667, 13429928.000000, 13761921.000000
7.517102, 7.603337, 7.709216, 10.370350, 0.219163, 7.996959, 3.092460, 154309.000000, 777509.000000, 7712060.700000, 13590375.000000, 13928466.000000
6.838428, 6.913684, 7.326757, 9.994613, 0.222827, 6.842504, 2.082871, 158105.000000, 751211.000000, 6924505.133333, 13737407.000000, 14080658.000000
4.732779, 4.747444, 6.259430, 8.508681, 0.261314, 7.107989, 2.135455, 151186.000000, 632538.000000, 4778742.366667, 13834831.000000, 14181773.000000
6.228867, 6.218894, 7.111418, 9.658024, 0.208972, 6.922213, 2.105511, 163433.000000, 721337.000000, 6025701.566667, 13963923.000000, 14312742.000000
7.277860, 7.457605, 7.681081, 10.528200, 0.227129, 6.964556, 2.106365, 156293.000000, 790060.000000, 8018209.600000, 14116740.000000, 14482921.000000
7.341709, 7.317078, 7.908421, 10.584366, 0.228171, 10.212493, 2.452206, 149698.000000, 703275.000000, 6539874.583333, 14263314.000000, 14616727.000000
9.881485, 10.036638, 9.583581, 12.444128, 0.219670, 7.421240, 2.129637, 151740.000000, 850447.000000, 10155251.866667, 14435929.000000, 14796415.000000
6.375771, 6.473604, 7.498479, 10.191061, 0.211788, 6.631668, 2.641091, 152714.000000, 709229.000000, 6613544.600000, 14561807.000000, 14926987.000000
8.038952, 8.070407, 8.022351, 10.740302, 0.221172, 8.559979, 1.986004, 153994.000000, 782466.000000, 7734164.450000, 14728506.000000, 15094189.000000
7.539869, 7.634173, 8.058720, 10.754598, 0.245937, 6.779192, 2.298414, 153001.000000, 757117.000000, 7570444.050000, 14877763.000000, 15246251.000000
9.113958, 9.271093, 9.342497, 12.375417, 0.209771, 6.961390, 2.419949, 153495.000000, 821529.000000, 9358301.716667, 15041192.000000, 15413827.000000
13.487672, 13.806204, 10.332511, 13.435213, 0.261737, 7.173030, 2.680942, 156131.000000, 1056223.000000, 13862204.316667, 15291490.000000, 15672486.000000
10.681352, 10.810211, 10.281112, 13.401744, 0.291751, 8.454807, 2.378192, 155935.000000, 871381.000000, 10834624.216667, 15465454.000000, 15848567.000000
8.150052, 8.464704, 8.537671, 11.395499, 0.230694, 6.742717, 2.337458, 150758.000000, 819766.000000, 9725077.883333, 15616361.000000, 16017481.000000
9.084455, 9.015500, 9.143560, 11.983761, 0.234056, 8.958955, 3.394694, 147657.000000, 744481.000000, 7733016.666667, 15778827.000000, 16168949.000000
14.109910, 14.434389, 11.778225, 15.253446, 0.208087, 9.947836, 2.388213, 144862.000000, 1005595.000000, 14476617.366667, 16011723.000000, 16408137.000000
6.341279, 6.401907, 7.263136, 9.732220, 0.219465, 8.546740, 2.373282, 144283.000000, 687345.000000, 6498205.900000, 16140549.000000, 16541847.000000
7.624013, 7.721670, 7.789450, 10.485654, 0.230108, 8.805662, 2.687046, 149484.000000, 756579.000000, 7501101.716667, 16298692.000000, 16701818.000000
7.112034, 7.194932, 7.585335, 10.242862, 0.205016, 6.933067, 2.247291, 152954.000000, 751545.000000, 7321416.916667, 16446317.000000, 16857022.000000
6.610370, 6.622729, 6.957436, 9.351345, 0.233831, 7.445950, 2.200988, 147789.000000, 713755.000000, 6463753.683333, 16594937.000000, 17007858.000000
